EntityID;Name;EntityType;Start_Year;End_Year;Category_Lvl1;Category_Lvl2;Rank;BiographyShort;Wiki_URL;Image_Path;Slug;Schema_Type;Coordinate_Point;ID2;Start_Date;End_Date;PlaceOfOrigin;CategoryName;Gender;EraName;School_Tag;KeyContribution
1052;Ενχεντουάννα (Enheduanna);Person;-2285;-2250;Asia;Mesopotamia;9;Η κόρη του Σαργκόν, η πρώτη επώνυμη συγγραφέας/ποιήτρια στην παγκόσμια ιστορία.;https://en.wikipedia.org/wiki/Enheduanna;images/enheduanna.jpg;enheduanna;Person;30.9,46.1;1052;NULL;NULL;Ουρ;Ιέρεια/Ποιήτρια;γυναίκα;Ακκαδική Περίοδος;NULL;Έγραψε ύμνους στη θεά Ινάννα. Status: The World's First Author.
1053;Ναράμ-Σιν (Naram-Sin);Person;-2254;-2218;Asia;Mesopotamia;8;"Εγγονός του Σαργκόν, ο πρώτος Μεσοποτάμιος βασιλιάς που αυτοαποκαλέστηκε ""Θεός"".";https://en.wikipedia.org/wiki/Naram-Sin_of_Akkad;images/naram-sin.jpg;naram-sin;Person;32.5,44.1;1053;NULL;NULL;Ακκάδ;Αυτοκράτορας;άντρας;Ακκαδική Περίοδος;NULL;Κορύφωση της Ακκαδικής ισχύος. Στήλη της Νίκης του Ναράμ-Σιν.
1054;Ακκαδική Αυτοκρατορία;Empire/State;-2334;-2154;Asia;Mesopotamia;10;Η πρώτη πολυεθνική αυτοκρατορία στον κόσμο, με κέντρο την πόλη Ακκάδ.;https://el.wikipedia.org/wiki/Ακκαδική_αυτοκρατορία;images/akkad-empire.jpg;akkadian-empire;Country;33.1,44.1;1054;NULL;NULL;Ακκάδ;Αυτοκρατορία;NULL;Εποχή του Χαλκού;NULL;Ενοποίηση Μεσοποταμίας, χρήση της Ακκαδικής γλώσσας ως lingua franca.
1055;Πέπι Β' (Pepi II);Person;-2278;-2184;Africa;Egypt;8;Ο Φαραώ με τη μακροβιότερη βασιλεία στην ιστορία (94 έτη). Η παρακμή του οδήγησε στο τέλος του Αρχαίου Βασιλείου.;https://el.wikipedia.org/wiki/Πέπι_Β΄;images/pepi-ii.jpg;pepi-ii;Person;29.9,31.2;1055;NULL;NULL;Μέμφιδα;Φαραώ;άντρας;6η Δυναστεία;NULL;Status: Oldest King. Η εξασθένηση της κεντρικής εξουσίας κατά τη βασιλεία του έφερε χάος.
1056;Πρώτη Ενδιάμεση Περίοδος Αιγύπτου;Empire/State;-2181;-2055;Africa;Egypt;9;Μια περίοδος πολιτικής αστάθειας και κατάρρευσης της κεντρικής εξουσίας στην Αίγυπτο.;https://el.wikipedia.org/wiki/Πρώτη_ενδιάμεση_περίοδος_(Αίγυπτος);images/egypt-intermediate.jpg;first-intermediate-period;Country;29.8,31.1;1056;NULL;NULL;Αίγυπτος;Περίοδος;NULL;Χαλκοκρατία;NULL;Διαίρεση της Αιγύπτου σε τοπικούς ηγεμόνες (Νομάρχες).
1057;Ουρ-Ναμμού (Ur-Nammu);Person;-2112;-2095;Asia;Mesopotamia;9;Ιδρυτής της 3ης Δυναστείας της Ουρ και δημιουργός του παλαιότερου σωζόμενου νομικού κώδικα.;https://en.wikipedia.org/wiki/Ur-Nammu;images/ur-nammu.jpg;ur-nammu;Person;30.9,46.1;1057;NULL;NULL;Ουρ;Βασιλιάς;άντρας;Νεοσουμεριακή Περίοδος;NULL;Κώδικας του Ουρ-Ναμμού. Ανήγειρε το Μεγάλο Ζιγκουράτ της Ουρ.
1058;Σουλγκί (Shulgi);Person;-2094;-2047;Asia;Mesopotamia;8;Γιος του Ουρ-Ναμμού, οργάνωσε το κράτος της Ουρ σε ένα πρότυπο γραφειοκρατίας.;https://en.wikipedia.org/wiki/Shulgi;images/shulgi.jpg;shulgi;Person;30.9,46.1;1058;NULL;NULL;Ουρ;Βασιλιάς;άντρας;Νεοσουμεριακή Περίοδος;NULL;Τυποποίηση βαρών και μέτρων. Ίδρυση σχολών για γραφείς (Edubba).
1059;Τρίτη Δυναστεία της Ουρ (Νεοσουμεριακή);Empire/State;-2112;-2004;Asia;Mesopotamia;10;Η τελευταία μεγάλη αναλαμπή του Σουμεριακού πολιτισμού πριν την επικράτηση των Αμοριτών.;https://el.wikipedia.org/wiki/Τρίτη_δυναστεία_της_Ουρ;images/ur-iii.jpg;third-dynasty-of-ur;Country;30.9,46.1;1059;NULL;NULL;Ουρ;Αυτοκρατορία;NULL;Εποχή του Χαλκού;NULL;Χρυσή εποχή της διοίκησης, της λογοτεχνίας και της αρχιτεκτονικής.
1060;Γουντέα της Λαγκάς (Gudea);Person;-2144;-2124;Asia;Mesopotamia;8;Ηγεμόνας της Λαγκάς, γνωστός για τα πολλά πέτρινα αγάλματά του και την ευσέβειά του.;https://el.wikipedia.org/wiki/Γουντέα;images/gudea.jpg;gudea-of-lagash;Person;31.4,46.2;1060;NULL;NULL;Λαγκάς;Ηγεμόνας;άντρας;Νεοσουμεριακή Περίοδος;NULL;Status: Artsy. Ανακαίνιση ναών και παραγωγή εξαιρετικών γλυπτών από διορίτη.
1061;Μεντουχοτέπ Β' (Mentuhotep II);Person;-2061;-2010;Africa;Egypt;10;Ο Φαραώ που επανένωσε την Αίγυπτο, τερματίζοντας την 1η Ενδιάμεση Περίοδο. Ιδρυτής του Μέσου Βασιλείου.;https://el.wikipedia.org/wiki/Μεντουχοτέπ_Β΄;images/mentuhotep.jpg;mentuhotep-ii;Person;25.7,32.6;1061;NULL;NULL;Θήβα;Φαραώ;άντρας;11η Δυναστεία;NULL;"Θεωρείται ο ""δεύτερος Μήνης"" της Αιγύπτου."
1062;Μέσο Βασίλειο της Αιγύπτου;Empire/State;-2055;-1650;Africa;Egypt;10;Μια περίοδος πολιτιστικής άνθισης, εμπορίου και επέκτασης στη Νουβία.;https://el.wikipedia.org/wiki/Μέσο_βασίλειο_(Αίγυπτος);images/middle-kingdom.jpg;middle-kingdom-egypt;Country;25.7,32.6;1062;NULL;NULL;Θήβα/Ιτζτάουι;Αυτοκρατορία;NULL;Χαλκοκρατία;NULL;Κλασική εποχή της αιγυπτιακής λογοτεχνίας και τέχνης.
1063;Δυναστεία Ξια (Xia Dynasty);Empire/State;-2070;-1600;Asia;China;7;Η πρώτη (ημι-μυθική) δυναστεία της Κίνας, που ίδρυσε ο Γιου ο Μέγας.;https://el.wikipedia.org/wiki/Δυναστεία_Ξια;images/xia-dynasty.jpg;xia-dynasty;Country;34.5,112.4;1063;NULL;NULL;Ερλιτού;Δυναστεία;NULL;Πρώιμη Κίνα;NULL;Status: Legendary. Έλεγχος των πλημμυρών του Κίτρινου Ποταμού.
1064;Γιου ο Μέγας (Yu the Great);Person;-2123;-2025;Asia;China;8;Ο θρυλικός ιδρυτής της δυναστείας Ξια, ήρωας που δάμασε τα νερά των ποταμών.;https://en.wikipedia.org/wiki/Yu_the_Great;images/yu-great.jpg;yu-the-great;Person;34.5,112.4;1064;NULL;NULL;Κίνα;Βασιλιάς;άντρας;Δυναστεία Ξια;NULL;Vibe: The Dam Builder. Εισήγαγε το σύστημα της κληρονομικής μοναρχίας στην Κίνα.
1065;Πρωτομινωική ΙΙΙ (ΠΜ ΙΙΙ);Movement/Culture;-2200;-2000;Europe;Greece;7;Περίοδος μετάβασης στην Κρήτη προς τα πρώτα ανάκτορα.;https://el.wikipedia.org/wiki/Μινωικός_πολιτισμός;images/minoan-iii.jpg;early-minoan-iii;Organization;35.2,25.1;1065;NULL;NULL;Κρήτη;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Εμφάνιση της λευκής διακόσμησης πάνω σε σκοτεινό βάθος στην κεραμική.
1066;Πρωτοελλαδική ΙΙΙ (ΠΕ ΙΙΙ);Movement/Culture;-2200;-2000;Europe;Greece;7;Περίοδος ανακατατάξεων στην ηπειρωτική Ελλάδα, πιθανώς λόγω εισβολών.;https://el.wikipedia.org/wiki/Πρωτοελλαδική_περίοδος;images/helladic-iii.jpg;early-helladic-iii;Organization;37.9,23.7;1066;NULL;NULL;Ηπειρωτική Ελλάδα;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;"Εμφάνιση της ""Μινύειας"" κεραμικής και νέων τύπων κατοικιών (μεγαροειδή)."
1067;Βασίλειο της Εμπλα (Ebla);Empire/State;-2400;-2250;Asia;Syria;8;Σημαντικό εμπορικό και πολιτικό κέντρο στη βόρεια Συρία με τεράστιο αρχείο πινακίδων.;https://en.wikipedia.org/wiki/Ebla;images/ebla.jpg;kingdom-of-ebla;Country;35.8,36.7;1067;NULL;NULL;Τελ Μαρντίχ;Πόλη-Κράτος;NULL;Χαλκοκρατία;NULL;Ανακάλυψη 20.000 σφηνοειδών πινακίδων που άλλαξαν την κατανόηση της ιστορίας της Συρίας.
1068;Πολιτισμός Bell Beaker (Εξάπλωση);Movement/Culture;-2800;-1800;Europe;Western Europe;9;Πολιτισμός που χαρακτηρίζεται από τα καμπανοειδή κύπελλα και εξαπλώθηκε σε όλη την Ευρώπη.;https://el.wikipedia.org/wiki/Πολιτισμός_του_Κωδωνόσχημου_Κυπέλλου;images/bell-beaker.jpg;bell-beaker-culture;Organization;48.0,4.0;1068;NULL;NULL;Ευρώπη;Πολιτισμός;NULL;Χαλκοκρατία;NULL;Status: Travelers. Εισαγωγή της μεταλλουργίας του χαλκού και του ατομικού οπλισμού στη Δυτική Ευρώπη.
1069;Πολιτισμός Sintashta;Movement/Culture;-2100;-1800;Asia;Eurasia;7;Πολιτισμός των στεπών όπου εφευρέθηκαν τα πρώτα πολεμικά άρματα με ακτίνες.;https://en.wikipedia.org/wiki/Sintashta_culture;images/sintashta.jpg;sintashta-culture;Organization;52.6,60.5;1069;NULL;NULL;Νότια Ουράλια;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Vibe: Speed. Η κοιτίδα των Ινδοϊρανικών φύλων και του πολεμικού άρματος.
1070;Εξαφάνιση του Μαμούθ (Βράνγκελ);Natural_Event;-2000;-2000;Asia;Russia;10;Ο θάνατος του τελευταίου μαμούθ στο νησί Βράνγκελ, σήμανε το τέλος ενός είδους.;https://el.wikipedia.org/wiki/Μαμούθ;images/mammoth-end.jpg;extinction-of-mammoth;Event;71.2,179.5;1070;NULL;NULL;Νήσος Βράνγκελ;Φυσικό Γεγονός;NULL;Ολόκαινος;NULL;Το τέλος της Πλειστοκαίνου πανίδας συνέβη ενώ στην Αίγυπτο έχτιζαν ήδη πυραμίδες.
1071;Αμενεμχάτ Α' (Amenemhat I);Person;-1991;-1962;Africa;Egypt;8;Ο ιδρυτής της 12ης Δυναστείας, που μετακίνησε την πρωτεύουσα στο Ιτζτάουι.;https://el.wikipedia.org/wiki/Αμενεμχάτ_Α΄;images/amenemhat-i.jpg;amenemhat-i;Person;29.4,31.2;1071;NULL;NULL;Θήβα;Φαραώ;άντρας;12η Δυναστεία;NULL;Εδραίωσε το Μέσο Βασίλειο και ξεκίνησε την παράδοση της συναρχίας.
1072;Κώδικας του Λιπίτ-Ιστάρ (Lipit-Ishtar);Invention;-1934;-1924;Asia;Mesopotamia;7;Ένας από τους παλαιότερους γραπτούς νόμους (στα Σουμεριακά) πριν τον Χαμουραμπί.;https://en.wikipedia.org/wiki/Code_of_Lipit-Ishtar;images/lipit-ishtar.jpg;code-of-lipit-ishtar;Product;31.8,45.2;1072;NULL;NULL;Ισίν;Νομοθεσία;NULL;Περίοδος Ισίν-Λάρσα;NULL;Πρόδρομος της βαβυλωνιακής δικαιοσύνης.
1073;Πολιτισμός Unetice;Movement/Culture;-2300;-1600;Europe;Central Europe;7;Ο σημαντικότερος πολιτισμός της πρώιμης εποχής του Χαλκού στην Κεντρική Ευρώπη.;https://en.wikipedia.org/wiki/Unetice_culture;images/unetice.jpg;unetice-culture;Organization;50.0,14.5;1073;NULL;NULL;Τσεχία/Γερμανία;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;"Status: Metal Masters. Γνωστοί για την ""Ουράνια Δισκοθήκη της Νέμπρα""."
1074;Δίσκος της Νέμπρα (Κατασκευή);Invention;-2000;-1600;Europe;Germany;9;Η αρχαιότερη συγκεκριμένη απεικόνιση του σύμπαντος παγκοσμίως.;https://el.wikipedia.org/wiki/Δίσκος_της_Νέμπρα;images/nebra-disk.jpg;nebra-sky-disk;Product;51.2,11.5;1074;NULL;NULL;Νέμπρα;Τέχνη;NULL;Πολιτισμός Unetice;NULL;Αστρονομικό όργανο για τον υπολογισμό των περιόδων σποράς.
1075;Περίοδος των Πρώτων Ανακτόρων (Κρήτη);Movement/Culture;-1900;-1700;Europe;Greece;10;Η έναρξη της μεγάλης ακμής του Μινωικού πολιτισμού με την οικοδόμηση της Κνωσού και της Φαιστού.;https://el.wikipedia.org/wiki/Μινωικός_πολιτισμός;images/knossos-palace.jpg;first-palace-period;Organization;35.2,25.1;1075;NULL;NULL;Κρήτη;Πολιτισμός;NULL;Μεσομινωική Περίοδος;NULL;Status: High Civilization. Ανάπτυξη της Γραμμικής Α' και της θαλασσοκρατίας.
1076;Χαμουραμπί (Hammurabi);Person;-1792;-1750;Asia;Mesopotamia;10;Ο έκτος βασιλιάς της πρώτης δυναστείας της Βαβυλώνας, παγκοσμίως γνωστός για τον νομοθετικό του κώδικα.;https://el.wikipedia.org/wiki/Χαμουραμπί;images/hammurabi.jpg;hammurabi;Person;32.5,44.4;1076;NULL;NULL;Βαβυλώνα;Βασιλιάς;άντρας;Παλαιοβαβυλωνιακή Περίοδος;NULL;Σύνταξη του Κώδικα του Χαμουραμπί. Ενοποίηση της Μεσοποταμίας υπό τη Βαβυλώνα.
1077;Κώδικας του Χαμουραμπί;Invention;-1754;-1754;Asia;Mesopotamia;10;Ένα από τα πληρέστερα και καλύτερα διατηρημένα σύνολα νόμων από την αρχαία Μεσοποταμία.;https://el.wikipedia.org/wiki/Κώδικας_του_Χαμουραμπί;images/hammurabi-code.jpg;code-of-hammurabi;Product;32.5,44.4;1077;NULL;NULL;Βαβυλώνα;Νομοθεσία;NULL;Παλαιοβαβυλωνιακή Περίοδος;NULL;"Εισήγαγε την αρχή του ""οφθαλμόν αντί οφθαλμού"" (Lex Talionis). Status: Παγκόσμια κληρονομιά."
1078;Πρώτη Βαβυλωνιακή Αυτοκρατορία;Empire/State;-1894;-1595;Asia;Mesopotamia;9;Η περίοδος ακμής της Βαβυλώνας που ξεκίνησε με τους Αμορίτες και κορυφώθηκε με τον Χαμουραμπί.;https://el.wikipedia.org/wiki/Βαβυλωνία;images/old-babylon.jpg;old-babylonian-empire;Country;32.5,44.4;1078;NULL;NULL;Βαβυλώνα;Αυτοκρατορία;NULL;Εποχή του Χαλκού;NULL;Μετατροπή της Βαβυλώνας σε θρησκευτικό και πολιτιστικό κέντρο της Εγγύς Ανατολής.
1079;Σέσωστρις Α' (Senusret I);Person;-1971;-1926;Africa;Egypt;8;Φαραώ της 12ης δυναστείας, γνωστός για την επέκταση στη Νουβία και την οικοδόμηση του ναού του Άμμωνα στο Καρνάκ.;https://el.wikipedia.org/wiki/Σέσωστρις_Α΄;images/senusret-i.jpg;senusret-i;Person;25.7,32.6;1079;NULL;NULL;Θήβα;Φαραώ;άντρας;Μέσο Βασίλειο;12η Δυναστεία;"Ανέπτυξε τα ορυχεία χρυσού και έχτισε το ""Λευκό Παρεκκλήσι"" στο Καρνάκ."
1080;Σέσωστρις Γ' (Senusret III);Person;-1878;-1839;Africa;Egypt;9;Ο ισχυρότερος Φαραώ του Μέσου Βασιλείου, ο οποίος αναδιοργάνωσε τη διοίκηση και τα σύνορα.;https://el.wikipedia.org/wiki/Σέσωστρις_Γ΄;images/senusret-iii.jpg;senusret-iii;Person;25.7,32.6;1080;NULL;NULL;Θήβα;Φαραώ;άντρας;Μέσο Βασίλειο;12η Δυναστεία;Status: Warrior King. Εκμηδένισε τη δύναμη των τοπικών ευγενών (Νομαρχών).
1081;Αμενεμχάτ Γ' (Amenemhat III);Person;-1860;-1814;Africa;Egypt;8;Ο Φαραώ της οικονομικής ακμής, γνωστός για τα αρδευτικά έργα στη λίμνη Φαγιούμ.;https://el.wikipedia.org/wiki/Αμενεμχάτ_Γ΄;images/amenemhat-iii.jpg;amenemhat-iii;Person;29.2,30.8;1081;NULL;NULL;Ιτζτάουι;Φαραώ;άντρας;Μέσο Βασίλειο;12η Δυναστεία;"Έκτισε τη ""Μαύρη Πυραμίδα"" και τον Λαβύρινθο (τεράστιο νεκρικό ναό)."
1082;Αβραάμ (Abraham);Person;-2000;-1850;Asia;Levant;10;Ο πατριάρχης των μονοθεϊστικών θρησκειών (Ιουδαϊσμός, Χριστιανισμός, Ισλάμ).;https://el.wikipedia.org/wiki/Αβραάμ;images/abraham.jpg;abraham;Person;31.3,35.0;1082;NULL;NULL;Ουρ;Πατριάρχης;άντρας;Εποχή του Χαλκού;NULL;Status: Father of Nations. Η μετανάστευσή του από τη Μεσοποταμία στη Χαναάν αποτελεί θεμέλιο λίθο της Βίβλου.
1083;Σαμσί-Αντάντ Α' (Shamshi-Adad I);Person;-1808;-1776;Asia;Mesopotamia;8;Αμορίτης βασιλιάς που ίδρυσε την πρώτη μεγάλη Ασσυριακή Αυτοκρατορία στο βορρά.;https://en.wikipedia.org/wiki/Shamshi-Adad_I;images/shamshi-adad.jpg;shamshi-adad-i;Person;36.0,43.0;1083;NULL;NULL;Σουμπάτ-Ενλίλ;Βασιλιάς;άντρας;Παλαιοασσυριακή Περίοδος;NULL;Ενοποίησε τη βόρεια Μεσοποταμία και έθεσε τις βάσεις για τη μετέπειτα Ασσυριακή ισχύ.
1084;Ζίμρι-Λιμ (Zimri-Lim);Person;-1775;-1761;Asia;Syria;7;Ο τελευταίος βασιλιάς της Μαρί, γνωστός για το τεράστιο ανάκτορό του και τα διπλωματικά του αρχεία.;https://en.wikipedia.org/wiki/Zimri-Lim;images/zimri-lim.jpg;zimri-lim;Person;34.4,40.9;1084;NULL;NULL;Μαρί;Βασιλιάς;άντρας;Εποχή του Χαλκού;NULL;Το αρχείο του περιλαμβάνει 20.000 πινακίδες που περιγράφουν τη ζωή και τη διπλωματία της εποχής.
1085;Γραμμική Α (Linear A);Invention;-1800;-1450;Europe;Greece;9;Το σύστημα γραφής των Μινωιτών που δεν έχει ακόμη αποκρυπτογραφηθεί.;https://el.wikipedia.org/wiki/Γραμμική_Α;images/linear-a.jpg;linear-a;Product;35.2,25.1;1085;NULL;NULL;Κρήτη;Γραφή;NULL;Μινωική Περίοδος;NULL;Status: Unsolved Mystery. Χρησιμοποιήθηκε για διοικητικούς και θρησκευτικούς σκοπούς.
1086;Μέση Ελλαδική Περίοδος;Movement/Culture;-2000;-1550;Europe;Greece;8;Μια περίοδος σχετικής απομόνωσης και προετοιμασίας για την ανάδυση του Μυκηναϊκού πολιτισμού.;https://el.wikipedia.org/wiki/Μέση_Ελλαδική_περίοδος;images/middle-helladic.jpg;middle-helladic-period;Organization;37.9,23.7;1086;NULL;NULL;Ηπειρωτική Ελλάδα;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;"Ανάπτυξη των ""κυπελλοειδών"" τάφων και της μινύειας κεραμικής."
1087;Πολιτισμός Kerma;Empire/State;-2500;-1500;Africa;Sudan;7;Το πρώτο μεγάλο βασίλειο της Νουβίας (Κους), ισχυρός αντίπαλος της Αιγύπτου.;https://en.wikipedia.org/wiki/Kerma_culture;images/kerma.jpg;kerma-culture;Country;19.6,30.4;1087;NULL;NULL;Κέρμα;Πολιτισμός;NULL;Νουβική Περίοδος;NULL;Ανεξάρτητη ανάπτυξη με εντυπωσιακή αρχιτεκτονική από πλίνθους (Deffufa).
1088;Χαττουσίλι Α' (Hattusili I);Person;-1650;-1620;Asia;Turkey;8;Ο βασιλιάς που θεωρείται ο πραγματικός ιδρυτής του Παλαιού Χιττιτικού Βασιλείου.;https://en.wikipedia.org/wiki/Hattusili_I;images/hattusili-i.jpg;hattusili-i;Person;40.0,34.6;1088;NULL;NULL;Κούσαρα;Βασιλιάς;άντρας;Παλαιό Χιττιτικό Βασίλειο;NULL;Μετέφερε την πρωτεύουσα στη Χαττούσα και ξεκίνησε την επέκταση προς τη Συρία.
1089;Ύκσος (Hyksos);Movement/Culture;-1800;-1550;Africa;Egypt;9;Ξένοι ηγεμόνες (πιθανώς σημιτικής καταγωγής) που κατέλαβαν τη βόρεια Αίγυπτο.;https://el.wikipedia.org/wiki/Ύκσος;images/hyksos.jpg;hyksos;Organization;30.8,31.8;1089;NULL;NULL;Ανατολή/Άβαρις;Λαός;NULL;2η Ενδιάμεση Περίοδος;NULL;Εισήγαγαν το πολεμικό άρμα και το σύνθετο τόξο στην Αίγυπτο.
1090;Κώδικας του Εσνούνα (Eshnunna);Invention;-1770;-1770;Asia;Mesopotamia;7;Ένας από τους παλαιότερους νομοθετικούς κώδικες (στα Ακκαδικά) από την πόλη Εσνούνα.;https://en.wikipedia.org/wiki/Laws_of_Eshnunna;images/eshnunna-laws.jpg;code-of-eshnunna;Product;33.5,44.8;1090;NULL;NULL;Εσνούνα;Νομοθεσία;NULL;Παλαιοβαβυλωνιακή Περίοδος;NULL;Περιλαμβάνει νόμους για τιμές, μισθούς και οικογενειακό δίκαιο.
1091;Δυναστεία Κασσιτών (Έναρξη);Empire/State;-1800;-1155;Asia;Mesopotamia;7;Λαός από τα όρη Ζάγρος που σταδιακά κυριάρχησε στη Βαβυλωνία.;https://el.wikipedia.org/wiki/Κασσίτες;images/kassites.jpg;kassite-dynasty;Country;32.5,44.4;1091;NULL;NULL;Ζάγρος;Δυναστεία;NULL;Εποχή του Χαλκού;NULL;Vibe: The Longest Dynasty. Κυβέρνησαν τη Βαβυλώνα για πάνω από 400 χρόνια.
1092;Πολιτισμός Erlitou;Movement/Culture;-1900;-1500;Asia;China;8;Αρχαιολογικός πολιτισμός που πολλοί ταυτίζουν με τη δυναστεία Ξια.;https://en.wikipedia.org/wiki/Erlitou_culture;images/erlitou.jpg;erlitou-culture;Organization;34.7,112.7;1092;NULL;NULL;Κίνα (Henan);Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Πρώιμη χρήση χάλκινων τελετουργικών σκευών και αστικών ανακτόρων.
1093;Έκρηξη της Θήρας (Σαντορίνη);Natural_Event;-1613;-1613;Europe;Greece;10;Μία από τις μεγαλύτερες ηφαιστειακές εκρήξεις στην ιστορία της ανθρωπότητας.;https://el.wikipedia.org/wiki/Μινωική_έκρηξη;images/thera-eruption.jpg;thera-eruption;Event;36.4,25.4;1093;NULL;NULL;Σαντορίνη;Ηφαίστειο;NULL;Ύστερη Χαλκοκρατία;NULL;Status: Cataclysm. Κατέστρεψε το Ακρωτήρι και προκάλεσε τσουνάμι που έπληξε τη Μινωική Κρήτη.
1094;Ακρωτήρι Θήρας;Movement/Culture;-1700;-1613;Europe;Greece;9;"Η ""Πομπηία του Αιγαίου"", ένας προηγμένος οικισμός που θάφτηκε κάτω από την ηφαιστειακή στάχτη.";https://el.wikipedia.org/wiki/Ακρωτήρι_Θήρας;images/akrotiri.jpg;akrotiri-thera;Organization;36.3,25.4;1094;NULL;NULL;Σαντορίνη;Πόλη;NULL;Κυκλαδικός Πολιτισμός;NULL;Εκπληκτικές τοιχογραφίες (Άνοιξη, Πυγμάχοι) και πολυώροφα κτίρια.
1095;Πολιτισμός Andronovo;Movement/Culture;-2000;-900;Asia;Central Asia;7;Συλλογή από παρεμφερείς πολιτισμούς της Χαλκοκρατίας στην κεντρική Ασία και τη Σιβηρία.;https://en.wikipedia.org/wiki/Andronovo_culture;images/andronovo.jpg;andronovo-culture;Organization;53.0,70.0;1095;NULL;NULL;Κεντρική Ασία;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Σχετίζεται με την εξάπλωση των Ινδοϊρανικών γλωσσών και την εξημέρωση του ίππου.
1096;Μουρσίλι Α' (Mursili I);Person;-1620;-1590;Asia;Turkey;8;Χιττίτης βασιλιάς που κατέστρεψε τη Βαβυλώνα και το Χαλέπι.;https://en.wikipedia.org/wiki/Mursili_I;images/mursili-i.jpg;mursili-i;Person;40.0,34.6;1096;NULL;NULL;Χαττούσα;Βασιλιάς;άντρας;Παλαιό Χιττιτικό Βασίλειο;NULL;Έθεσε τέλος στην πρώτη δυναστεία της Βαβυλώνας (εποχή Χαμουραμπί).
1097;Δεύτερη Ενδιάμεση Περίοδος Αιγύπτου;Empire/State;-1650;-1550;Africa;Egypt;8;Εποχή πολιτικού κατακερματισμού και κυριαρχίας των Ύκσος.;https://el.wikipedia.org/wiki/Δεύτερη_ενδιάμεση_περίοδος_(Αίγυπτος);images/egypt-second-intermediate.jpg;second-intermediate-period;Country;25.7,32.6;1097;NULL;NULL;Αίγυπτος;Περίοδος;NULL;Χαλκοκρατία;NULL;Χαρακτηρίζεται από την ταυτόχρονη ύπαρξη πολλών δυναστειών (13η έως 17η).
1098;Πολιτισμός Polada;Movement/Culture;-2200;-1600;Europe;Italy;6;Πολιτισμός της πρώιμης εποχής του Χαλκού στη βόρεια Ιταλία, γνωστός για τους λιμναίους οικισμούς.;https://en.wikipedia.org/wiki/Polada_culture;images/polada.jpg;polada-culture;Organization;45.5,10.5;1098;NULL;NULL;Βόρεια Ιταλία;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Ανάπτυξη της μεταλλουργίας και χρήση πασσαλόπηκτων σπιτιών στις λίμνες.
1099;Πολιτισμός El Argar;Movement/Culture;-2200;-1500;Europe;Spain;7;Σημαντικός πολιτισμός της νοτιοανατολικής Ιβηρικής με αυστηρή κοινωνική ιεραρχία.;https://en.wikipedia.org/wiki/El_Argar;images/el-argar.jpg;el-argar-culture;Organization;37.2,-1.9;1099;NULL;NULL;Ισπανία;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Πρώιμη χρήση αστικού σχεδιασμού και οχυρώσεων στη Δυτική Μεσόγειο.
1100;Φαραώ Σεμπεκνεφερού (Sobekneferu);Person;-1806;-1802;Africa;Egypt;8;Η πρώτη επιβεβαιωμένη γυναίκα που βασίλεψε ως Φαραώ με πλήρεις τίτλους.;https://el.wikipedia.org/wiki/Σεμπεκνεφερού;images/sobekneferu.jpg;sobekneferu;Person;29.4,31.2;1100;NULL;NULL;Αίγυπτος;Φαραώ;γυναίκα;12η Δυναστεία;NULL;Το τέλος της βασιλείας της σήμανε το τέλος της χρυσής εποχής του Μέσου Βασιλείου.
1101;Άμωσις Α' (Ahmose I);Person;-1550;-1525;Africa;Egypt;10;Ο Φαραώ που εξεδίωξε τους Ύκσος και ίδρυσε το Νέο Βασίλειο της Αιγύπτου.;https://el.wikipedia.org/wiki/Άμωσις_Α΄;images/ahmose-i.jpg;ahmose-i;Person;25.7,32.6;1101;NULL;NULL;Θήβα;Φαραώ;άντρας;18η Δυναστεία;NULL;Επανένωση της Αιγύπτου και έναρξη της αυτοκρατορικής περιόδου.
1102;Νέο Βασίλειο της Αιγύπτου;Empire/State;-1550;-1070;Africa;Egypt;10;Η χρυσή εποχή της Αιγυπτιακής ισχύος, με τους πιο διάσημους Φαραώ και τεράστια εδάφη.;https://el.wikipedia.org/wiki/Νέο_βασίλειο_(Αίγυπτος);images/new-kingdom.jpg;new-kingdom-egypt;Country;25.7,32.6;1102;NULL;NULL;Θήβα;Αυτοκρατορία;NULL;Ύστερη Χαλκοκρατία;NULL;Status: Superpower. Η Αίγυπτος γίνεται παγκόσμια δύναμη από τον Ευφράτη έως τη Νουβία.
